Loot System Logs Active: 2025_8_30-3_13_0
3_13_0 | INFO | Deleted old log file: $profile:CBD_LootSystem\Logging\Logs\/2025_8_28-17_11_5.log
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6939.107422, 26.129999, 2182.523682>
3_18_2 | INFO | Surface type at position <6939.107422, 26.129999, 2182.523682> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6926.604980, 26.129999, 2186.286621>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6926.604980, 26.129999, 2186.286621>
3_18_2 | INFO | Surface type at position <6926.604980, 26.129999, 2186.286621> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6918.027832, 26.264978, 2207.201172>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6918.027832, 26.264978, 2207.201172>
3_18_2 | INFO | Surface type at position <6918.027832, 26.264978, 2207.201172> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6925.879395, 26.129999, 2188.204102>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6925.879395, 26.129999, 2188.204102>
3_18_2 | INFO | Surface type at position <6925.879395, 26.129999, 2188.204102> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6920.313477, 26.264978, 2204.166504>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6920.313477, 26.264978, 2204.166504>
3_18_2 | INFO | Surface type at position <6920.313477, 26.264978, 2204.166504> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6941.307129, 26.129999, 2186.651367>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6941.307129, 26.129999, 2186.651367>
3_18_2 | INFO | Surface type at position <6941.307129, 26.129999, 2186.651367> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6934.135742, 27.111366, 2181.779541>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6934.135742, 27.111366, 2181.779541>
3_18_2 | INFO | Surface type at position <6934.135742, 27.111366, 2181.779541> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6923.680176, 26.129999, 2178.609619>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6923.680176, 26.129999, 2178.609619>
3_18_2 | INFO | Surface type at position <6923.680176, 26.129999, 2178.609619> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6910.918945, 26.264978, 2203.420654>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6910.918945, 26.264978, 2203.420654>
3_18_2 | INFO | Surface type at position <6910.918945, 26.264978, 2203.420654> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6906.891113, 26.264978, 2197.677246>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6906.891113, 26.264978, 2197.677246>
3_18_2 | INFO | Surface type at position <6906.891113, 26.264978, 2197.677246> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6888.354980, 29.392996, 2207.861572>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6888.354980, 29.392996, 2207.861572>
3_18_2 | INFO | Surface type at position <6888.354980, 29.392996, 2207.861572> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6959.803711, 26.129999, 2202.420898>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6959.803711, 26.129999, 2202.420898>
3_18_2 | INFO | Surface type at position <6959.803711, 26.129999, 2202.420898> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6934.946289, 26.129999, 2184.036865>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6934.946289, 26.129999, 2184.036865>
3_18_2 | INFO | Surface type at position <6934.946289, 26.129999, 2184.036865> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6918.818359, 26.264978, 2197.690674>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6918.818359, 26.264978, 2197.690674>
3_18_2 | INFO | Surface type at position <6918.818359, 26.264978, 2197.690674> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6946.710449, 26.129999, 2188.797607>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6946.710449, 26.129999, 2188.797607>
3_18_2 | INFO | Surface type at position <6946.710449, 26.129999, 2188.797607> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6929.423340, 26.129999, 2239.462158>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6929.423340, 26.129999, 2239.462158>
3_18_2 | INFO | Surface type at position <6929.423340, 26.129999, 2239.462158> is concrete_ext
3_18_2 | INFO | Raycast hit surface at: <6912.442871, 26.264978, 2212.231689>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6912.442871, 26.264978, 2212.231689>
3_18_2 | INFO | Surface type at position <6912.442871, 26.264978, 2212.231689> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6930.458496, 26.129999, 2230.624512>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6930.458496, 26.129999, 2230.624512>
3_18_2 | INFO | Surface type at position <6930.458496, 26.129999, 2230.624512> is concrete_ext
3_18_2 | INFO | Raycast hit surface at: <6915.524902, 26.129999, 2168.134277>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6915.524902, 26.129999, 2168.134277>
3_18_2 | INFO | Surface type at position <6915.524902, 26.129999, 2168.134277> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6942.017578, 26.129999, 2171.933105>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6942.017578, 26.129999, 2171.933105>
3_18_2 | INFO | Surface type at position <6942.017578, 26.129999, 2171.933105> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6949.789551, 26.129999, 2206.541992>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6949.789551, 26.129999, 2206.541992>
3_18_2 | INFO | Surface type at position <6949.789551, 26.129999, 2206.541992> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6925.419922, 26.129999, 2231.576904>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6925.419922, 26.129999, 2231.576904>
3_18_2 | INFO | Surface type at position <6925.419922, 26.129999, 2231.576904> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6919.625000, 26.264978, 2197.824707>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6919.625000, 26.264978, 2197.824707>
3_18_2 | INFO | Surface type at position <6919.625000, 26.264978, 2197.824707> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6927.288574, 26.129999, 2189.120361>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6927.288574, 26.129999, 2189.120361>
3_18_2 | INFO | Surface type at position <6927.288574, 26.129999, 2189.120361> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6931.993164, 26.264978, 2211.854492>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6931.993164, 26.264978, 2211.854492>
3_18_2 | INFO | Surface type at position <6931.993164, 26.264978, 2211.854492> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6919.223633, 26.129999, 2170.783447>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6919.223633, 26.129999, 2170.783447>
3_18_2 | INFO | Surface type at position <6919.223633, 26.129999, 2170.783447> is cp_concrete1
3_18_2 | INFO | Raycast hit surface at: <6920.660645, 26.264978, 2206.406738>
3_18_2 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <6920.660645, 26.264978, 2206.406738>
3_18_2 | INFO | Surface type at position <6920.660645, 26.264978, 2206.406738> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6915.756836, 26.264978, 2203.817627>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6915.756836, 26.264978, 2203.817627>
3_18_2 | INFO | Surface type at position <6915.756836, 26.264978, 2203.817627> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6920.892090, 26.264978, 2202.966309>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6920.892090, 26.264978, 2202.966309>
3_18_2 | INFO | Surface type at position <6920.892090, 26.264978, 2202.966309> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6930.403320, 26.264978, 2202.003906>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <6930.403320, 26.264978, 2202.003906>
3_18_2 | INFO | Surface type at position <6930.403320, 26.264978, 2202.003906> is cp_grass
3_18_2 | INFO | Raycast hit surface at: <6906.361816, 26.264978, 2208.974121>
3_18_2 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <6906.361816, 26.264978, 2208.974121>
3_18_2 | INFO | Surface type at position <6906.361816, 26.264978, 2208.974121> is cp_grass
3_18_2 | INFO | Spawning loot box at position: <6909.319824, 26.129999, 2213.879883>
3_18_2 | INFO | Random loot table selected from user setting file: Military
3_18_2 | ERROR | Could Not Spawn Loot Item: TacticalShirt at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: CombatBoots at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: MilitaryBeret at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: RubberBox_380ACP at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: RubberBox_45ACP at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: RubberBox_9x19 at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Ammo_45ACPRubber at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Ammo_380Rubber at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PressWdie at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PressWdieWattachmentplate at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Presswdiemechismhandle at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PresswithAttachmentplate at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PresswithMechanism at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PresswithMechanismhandle at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: CrucibleOreLead at <6909.319824, 26.129999, 2213.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Mlock19 at <6909.319824, 26.129999, 2213.879883>
3_18_2 | INFO | Successfully spawned loot box at position: <6909.319824, 26.129999, 2213.879883>
3_18_2 | INFO | Spawning loot box at position: <6910.319824, 26.129999, 2198.879883>
3_18_2 | INFO | Random loot table selected from user setting file: Military
3_18_2 | ERROR | Could Not Spawn Loot Item: TacticalShirt at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: CombatBoots at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: NightVisionGoggles at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: RubberBox_45ACP at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: RubberBox_9x19 at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Ammo_380Rubber at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: ScrapRubber at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PressWdie at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Presswdiemechismhandle at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PresswithAttachmentplate at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: PresswithMechanismhandle at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: CrucibleOreLead at <6910.319824, 26.129999, 2198.879883>
3_18_2 | ERROR | Could Not Spawn Loot Item: Mlock19 at <6910.319824, 26.129999, 2198.879883>
3_18_2 | INFO | Successfully spawned loot box at position: <6910.319824, 26.129999, 2198.879883>
3_18_2 | INFO | Spawning loot box at position: <6929.319824, 26.129999, 2206.879883>
3_18_3 | ERROR | Could not attach part: carbattery to any available slot on vehicle: URAL_375_1964
3_18_3 | ERROR | Not Enough Loot In The List Compared To The Min Loot Amount for box at <6929.319824, 26.129999, 2206.879883>
3_18_3 | INFO | UnlockLootRoom: No sound is set to play for loot room 'Airfield Base'.
3_48_2 | INFO | Locked Loot Room Airfield Base has been locked.
