Loot System Logs Active: 2025_9_11-11_33_58
11_33_58 | INFO | Deleted old log file: $profile:CBD_LootSystem\Logging\Logs\/2025_9_10-12_59_20.log
12_19_57 | ERROR | Could Not Spawn Loot Item: MilitaryBeret at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: NightVisionGoggles at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: RubberBox_380ACP at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: RubberBox_45ACP at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: RubberBox_9x19 at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: Ammo_45ACPRubber at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: Ammo_9x19Rubber at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: Ammo_380Rubber at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: ScrapRubber at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: PressWdie at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: Presswdiemechismhandle at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: PresswithAttachmentplate at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: PresswithMechanism at <6910.319824, 26.129999, 2198.879883>
12_19_57 | ERROR | Could Not Spawn Loot Item: Mlock19 at <6910.319824, 26.129999, 2198.879883>
12_19_57 | INFO | Successfully spawned loot box at position: <6910.319824, 26.129999, 2198.879883>
12_19_57 | INFO | Spawning loot box at position: <6929.319824, 26.129999, 2206.879883>
12_19_57 | ERROR | Could not attach part: carbattery to any available slot on vehicle: URAL_375_1964
12_19_58 | ERROR | Not Enough Loot In The List Compared To The Min Loot Amount for box at <6929.319824, 26.129999, 2206.879883>
12_19_58 | INFO | UnlockLootRoom: No sound is set to play for loot room 'Airfield Base'.
12_24_59 | INFO | UnlockLootRoom: Loot room 'South Port Industrial Base' unlocked by Player: Pengowski [SteamID: 76561198413928129]
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1994.18, 15.57, 538.891>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1994.182251, 15.570000, 538.891418>
12_24_59 | INFO | Surface type at position <1994.182251, 15.570000, 538.891418> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1971.229248, 22.777534, 574.768677>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1971.229248, 22.777534, 574.768677>
12_24_59 | INFO | Surface type at position <1971.229248, 22.777534, 574.768677> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1977.78, 15.57, 557.878>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1977.781128, 15.570000, 557.877563>
12_24_59 | INFO | Surface type at position <1977.781128, 15.570000, 557.877563> is jmc_dryweedstones
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2001.83, 15.57, 545.851>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <2001.831055, 15.570000, 545.851257>
12_24_59 | INFO | Surface type at position <2001.831055, 15.570000, 545.851257> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1972.84, 15.57, 577.017>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1972.838257, 15.570000, 577.017212>
12_24_59 | INFO | Surface type at position <1972.838257, 15.570000, 577.017212> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2003.91, 15.57, 564.863>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <2003.911377, 15.570000, 564.862671>
12_24_59 | INFO | Surface type at position <2003.911377, 15.570000, 564.862671> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1990.05, 15.57, 544.839>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1990.049561, 15.570000, 544.838928>
12_24_59 | INFO | Surface type at position <1990.049561, 15.570000, 544.838928> is jmc_drybeton
12_24_59 | INFO | Raycast hit surface at: <1988.782715, 25.048056, 551.071838>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1988.782715, 25.048056, 551.071838>
12_24_59 | INFO | Surface type at position <1988.782715, 25.048056, 551.071838> is concrete_ext
12_24_59 | INFO | Raycast hit surface at: <1998.280396, 19.424448, 531.650879>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1998.280396, 19.424448, 531.650879>
12_24_59 | INFO | Surface type at position <1998.280396, 19.424448, 531.650879> is en_stubble
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1981.76, 15.57, 580.197>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1981.758667, 15.570000, 580.196655>
12_24_59 | INFO | Surface type at position <1981.758667, 15.570000, 580.196655> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1964.34, 15.57, 543.524>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1964.337280, 15.570000, 543.523865>
12_24_59 | INFO | Surface type at position <1964.337280, 15.570000, 543.523865> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2008.54, 15.57, 531.07>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <2008.535034, 15.570000, 531.069641>
12_24_59 | INFO | Surface type at position <2008.535034, 15.570000, 531.069641> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1990.740601, 25.048058, 561.557312>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1990.740601, 25.048058, 561.557312>
12_24_59 | INFO | Surface type at position <1990.740601, 25.048058, 561.557312> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1959.95, 15.57, 563.646>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1959.945557, 15.570000, 563.646362>
12_24_59 | INFO | Surface type at position <1959.945557, 15.570000, 563.646362> is concrete_ext
12_24_59 | INFO | Raycast hit surface at: <1986.880981, 25.048056, 556.814209>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1986.880981, 25.048056, 556.814209>
12_24_59 | INFO | Surface type at position <1986.880981, 25.048056, 556.814209> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1958.91, 15.57, 535.089>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1958.911621, 15.570000, 535.088745>
12_24_59 | INFO | Surface type at position <1958.911621, 15.570000, 535.088745> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1976.66, 15.57, 560.672>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1976.655151, 15.570000, 560.672119>
12_24_59 | INFO | Surface type at position <1976.655151, 15.570000, 560.672119> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1970.778931, 22.777534, 565.185608>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1970.778931, 22.777534, 565.185608>
12_24_59 | INFO | Surface type at position <1970.778931, 22.777534, 565.185608> is jmc_dryweedstones
12_24_59 | INFO | Raycast hit surface at: <1967.966919, 17.984859, 574.460144>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1967.966919, 17.984859, 574.460144>
12_24_59 | INFO | Surface type at position <1967.966919, 17.984859, 574.460144> is jmc_dryweedstones
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2007.87, 15.57, 553.402>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <2007.868896, 15.570000, 553.402100>
12_24_59 | INFO | Surface type at position <2007.868896, 15.570000, 553.402100> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2021.26, 15.57, 549.45>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <2021.255371, 15.570000, 549.449890>
12_24_59 | INFO | Surface type at position <2021.255371, 15.570000, 549.449890> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1991.787109, 21.913784, 592.900757>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1991.787109, 21.913784, 592.900757>
12_24_59 | INFO | Surface type at position <1991.787109, 21.913784, 592.900757> is asphalt_felt_ext
12_24_59 | INFO | Raycast hit surface at: <1995.532104, 25.048058, 574.657959>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1995.532104, 25.048058, 574.657959>
12_24_59 | INFO | Surface type at position <1995.532104, 25.048058, 574.657959> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1981.69, 15.57, 577.295>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1981.691162, 15.570000, 577.295288>
12_24_59 | INFO | Surface type at position <1981.691162, 15.570000, 577.295288> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1973.04, 15.57, 550.845>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1973.036621, 15.570000, 550.845276>
12_24_59 | INFO | Surface type at position <1973.036621, 15.570000, 550.845276> is jmc_drybeton
12_24_59 | INFO | Raycast hit surface at: <1982.402832, 25.048058, 569.166626>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1982.402832, 25.048058, 569.166626>
12_24_59 | INFO | Surface type at position <1982.402832, 25.048058, 569.166626> is concrete_ext
12_24_59 | INFO | Raycast hit surface at: <1987.933594, 25.048056, 553.275574>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1987.933594, 25.048056, 553.275574>
12_24_59 | INFO | Surface type at position <1987.933594, 25.048056, 553.275574> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2010.02, 15.57, 548.465>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <2010.019165, 15.570000, 548.464661>
12_24_59 | INFO | Surface type at position <2010.019165, 15.570000, 548.464661> is en_stubble
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2021.63, 15.57, 567.566>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <2021.627808, 15.570000, 567.565796>
12_24_59 | INFO | Surface type at position <2021.627808, 15.570000, 567.565796> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1991.087769, 21.913784, 593.128784>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1991.087769, 21.913784, 593.128784>
12_24_59 | INFO | Surface type at position <1991.087769, 21.913784, 593.128784> is asphalt_felt_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1994.16, 15.57, 578.76>
12_24_59 | INFO | Defender ZmbM_usSoldier_Officer_Desert spawned at: <1994.162598, 15.570000, 578.759583>
12_24_59 | INFO | Surface type at position <1994.162598, 15.570000, 578.759583> is jmc_drybeton
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1997.31, 15.57, 534.291>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1997.314941, 15.570000, 534.290894>
12_24_59 | INFO | Surface type at position <1997.314941, 15.570000, 534.290894> is en_stubble
12_24_59 | INFO | Raycast hit surface at: <1985.309448, 25.048056, 541.146423>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Woodland spawned at: <1985.309448, 25.048056, 541.146423>
12_24_59 | INFO | Surface type at position <1985.309448, 25.048056, 541.146423> is concrete_ext
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <1995.02, 15.57, 553.457>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <1995.017090, 15.570000, 553.456909>
12_24_59 | INFO | Surface type at position <1995.017090, 15.570000, 553.456909> is jmc_drybeton
12_24_59 | INFO | Raycast hit surface at: <2011.130493, 28.959200, 527.365417>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <2011.130493, 28.959200, 527.365417>
12_24_59 | INFO | Surface type at position <2011.130493, 28.959200, 527.365417> is en_stubble
12_24_59 | INFO | Raycast did not hit surface, fallback to terrain Y: <2004.58, 15.57, 549.882>
12_24_59 | INFO | Defender ZmbM_usSoldier_normal_Desert spawned at: <2004.583496, 15.570000, 549.881531>
12_24_59 | INFO | Surface type at position <2004.583496, 15.570000, 549.881531> is jmc_drybeton
